amfi_code,date,nav,daily_return_pct
149322,2023-07-27,398.8226,-0.4086
149322,2023-07-28,400.9815,0.5413
149322,2023-07-29,400.9815,0.0
149322,2023-07-30,400.9815,0.0
149322,2023-07-31,397.7077,-0.8164
149322,2023-08-01,400.9705,0.8204
149322,2023-08-02,399.6393,-0.332
149322,2023-08-03,392.4307,-1.8038
149322,2023-08-04,391.0617,-0.3489
149322,2023-08-05,391.0617,0.0
149322,2023-08-06,391.0617,0.0
149322,2023-08-07,391.0664,0.0012
149322,2023-08-08,393.1793,0.5403
149322,2023-08-09,394.9014,0.438
149322,2023-08-10,390.6341,-1.0806
149322,2023-08-11,391.2567,0.1594
149322,2023-08-12,391.2567,0.0
149322,2023-08-13,391.2567,0.0
149322,2023-08-14,389.6194,-0.4185
149322,2023-08-15,388.584,-0.2657
149322,2023-08-16,385.3768,-0.8254
149322,2023-08-17,385.4026,0.0067
149322,2023-08-18,396.4024,2.8541
149322,2023-08-19,396.4024,0.0
149322,2023-08-20,396.4024,0.0
149322,2023-08-21,403.1537,1.7031
149322,2023-08-22,399.8247,-0.8257
149322,2023-08-23,400.2637,0.1098
149322,2023-08-24,399.3628,-0.2251
149322,2023-08-25,400.0697,0.177
149322,2023-08-26,400.0697,0.0
149322,2023-08-27,400.0697,0.0
149322,2023-08-28,403.5239,0.8634
149322,2023-08-29,403.2719,-0.0624
149322,2023-08-30,400.9536,-0.5749
149322,2023-08-31,405.2729,1.0773
149322,2023-09-01,401.0931,-1.0314
149322,2023-09-02,401.0931,0.0
149322,2023-09-03,401.0931,0.0
149322,2023-09-04,401.9706,0.2188
149322,2023-09-05,396.9414,-1.2511
149322,2023-09-06,393.5686,-0.8497
149322,2023-09-07,396.3666,0.7109
149322,2023-09-08,394.2021,-0.5461
149322,2023-09-09,394.2021,0.0
149322,2023-09-10,394.2021,0.0
149322,2023-09-11,387.932,-1.5906
149322,2023-09-12,385.6662,-0.5841
149322,2023-09-13,383.0518,-0.6779
149322,2023-09-14,379.0064,-1.0561
149322,2023-09-15,381.0461,0.5382
149322,2023-09-16,381.0461,0.0
149322,2023-09-17,381.0461,0.0
149322,2023-09-18,376.0773,-1.304
149322,2023-09-19,374.3254,-0.4658
149322,2023-09-20,374.9594,0.1694
149322,2023-09-21,374.0205,-0.2504
149322,2023-09-22,372.8819,-0.3044
149322,2023-09-23,372.8819,0.0
149322,2023-09-24,372.8819,0.0
149322,2023-09-25,370.704,-0.5841
149322,2023-09-26,366.93,-1.0181
149322,2023-09-27,365.0635,-0.5087
149322,2023-09-28,367.3762,0.6335
149322,2023-09-29,366.1614,-0.3307
149322,2023-09-30,366.1614,0.0
149322,2023-10-01,366.1614,0.0
149322,2023-10-02,366.8901,0.199
149322,2023-10-03,370.7137,1.0422
149322,2023-10-04,372.8722,0.5823
149322,2023-10-05,368.8891,-1.0682
149322,2023-10-06,370.5404,0.4476
149322,2023-10-07,370.5404,0.0
149322,2023-10-08,370.5404,0.0
149322,2023-10-09,374.1729,0.9803
149322,2023-10-10,372.4487,-0.4608
149322,2023-10-11,367.4662,-1.3378
149322,2023-10-12,366.2296,-0.3365
149322,2023-10-13,367.0268,0.2177
149322,2023-10-14,367.0268,0.0
149322,2023-10-15,367.0268,0.0
149322,2023-10-16,369.1398,0.5757
149322,2023-10-17,367.638,-0.4068
149322,2023-10-18,361.2836,-1.7284
149322,2023-10-19,357.4238,-1.0684
149322,2023-10-20,358.7452,0.3697
149322,2023-10-21,358.7452,0.0
149322,2023-10-22,358.7452,0.0
149322,2023-10-23,365.2873,1.8236
149322,2023-10-24,365.4051,0.0322
149322,2023-10-25,369.8513,1.2168
149322,2023-10-26,366.6088,-0.8767
149322,2023-10-27,364.7089,-0.5182
149322,2023-10-28,364.7089,0.0
149322,2023-10-29,364.7089,0.0
149322,2023-10-30,357.4431,-1.9922
149322,2023-10-31,358.7953,0.3783
149322,2023-11-01,356.1624,-0.7338
149322,2023-11-02,358.234,0.5816
149322,2023-11-03,356.8345,-0.3907
149322,2023-11-04,356.8345,0.0
149322,2023-11-05,356.8345,0.0
149322,2023-11-06,363.4416,1.8516
149322,2023-11-07,369.4255,1.6465
149322,2023-11-08,362.1836,-1.9603
149322,2023-11-09,364.2648,0.5746
149322,2023-11-10,362.0715,-0.6021
149322,2023-11-11,362.0715,0.0
149322,2023-11-12,362.0715,0.0
149322,2023-11-13,364.3309,0.624
149322,2023-11-14,360.2246,-1.1271
149322,2023-11-15,365.0207,1.3314
149322,2023-11-16,368.5439,0.9652
149322,2023-11-17,364.1652,-1.1881
149322,2023-11-18,364.1652,0.0
149322,2023-11-19,364.1652,0.0
149322,2023-11-20,363.7709,-0.1083
149322,2023-11-21,364.4803,0.195
149322,2023-11-22,366.9891,0.6883
149322,2023-11-23,367.1398,0.0411
149322,2023-11-24,369.8856,0.7479
149322,2023-11-25,369.8856,0.0
149322,2023-11-26,369.8856,0.0
149322,2023-11-27,369.8455,-0.0108
149322,2023-11-28,372.0382,0.5929
149322,2023-11-29,367.7668,-1.1481
149322,2023-11-30,367.8722,0.0287
149322,2023-12-01,371.8144,1.0716
149322,2023-12-02,371.8144,0.0
149322,2023-12-03,371.8144,0.0
149322,2023-12-04,376.6646,1.3045
149322,2023-12-05,377.4345,0.2044
149322,2023-12-06,377.2993,-0.0358
149322,2023-12-07,382.076,1.266
149322,2023-12-08,381.933,-0.0374
149322,2023-12-09,381.933,0.0
149322,2023-12-10,381.933,0.0
149322,2023-12-11,386.0068,1.0666
149322,2023-12-12,385.8429,-0.0425
149322,2023-12-13,386.1782,0.0869
149322,2023-12-14,382.6314,-0.9184
149322,2023-12-15,378.6341,-1.0447
149322,2023-12-16,378.6341,0.0
149322,2023-12-17,378.6341,0.0
149322,2023-12-18,382.1115,0.9184
149322,2023-12-19,388.1618,1.5834
149322,2023-12-20,388.7243,0.1449
149322,2023-12-21,388.3553,-0.0949
149322,2023-12-22,392.0758,0.958
149322,2023-12-23,392.0758,0.0
149322,2023-12-24,392.0758,0.0
149322,2023-12-25,393.447,0.3497
149322,2023-12-26,385.4113,-2.0424
149322,2023-12-27,389.0043,0.9323
149322,2023-12-28,384.6431,-1.1211
149322,2023-12-29,384.8018,0.0413
149322,2023-12-30,384.8018,0.0
149322,2023-12-31,384.8018,0.0
149322,2024-01-01,383.5042,-0.3372
149322,2024-01-02,381.5403,-0.5121
149322,2024-01-03,381.8952,0.093
149322,2024-01-04,385.1155,0.8432
149322,2024-01-05,385.4206,0.0792
149322,2024-01-06,385.4206,0.0
149322,2024-01-07,385.4206,0.0
149322,2024-01-08,390.4443,1.3034
149322,2024-01-09,395.9666,1.4144
149322,2024-01-10,401.5346,1.4062
149322,2024-01-11,401.544,0.0023
149322,2024-01-12,400.0604,-0.3695
149322,2024-01-13,400.0604,0.0
149322,2024-01-14,400.0604,0.0
149322,2024-01-15,400.1479,0.0219
149322,2024-01-16,404.3474,1.0495
149322,2024-01-17,408.375,0.9961
149322,2024-01-18,399.3404,-2.2123
149322,2024-01-19,400.6257,0.3219
149322,2024-01-20,400.6257,0.0
149322,2024-01-21,400.6257,0.0
149322,2024-01-22,392.5482,-2.0162
149322,2024-01-23,392.6848,0.0348
149322,2024-01-24,391.0587,-0.4141
149322,2024-01-25,388.3832,-0.6842
149322,2024-01-26,391.505,0.8038
149322,2024-01-27,391.505,0.0
149322,2024-01-28,391.505,0.0
149322,2024-01-29,389.4773,-0.5179
149322,2024-01-30,389.6456,0.0432
149322,2024-01-31,386.6542,-0.7677
149322,2024-02-01,387.1053,0.1167
149322,2024-02-02,390.5971,0.902
149322,2024-02-03,390.5971,0.0
149322,2024-02-04,390.5971,0.0
149322,2024-02-05,387.7847,-0.72
149322,2024-02-06,390.1807,0.6179
149322,2024-02-07,390.5766,0.1015
149322,2024-02-08,390.9412,0.0933
149322,2024-02-09,389.9361,-0.2571
149322,2024-02-10,389.9361,0.0
149322,2024-02-11,389.9361,0.0
149322,2024-02-12,392.8074,0.7364
149322,2024-02-13,395.3424,0.6454
149322,2024-02-14,395.0812,-0.0661
149322,2024-02-15,395.9923,0.2306
149322,2024-02-16,398.8012,0.7093
149322,2024-02-17,398.8012,0.0
149322,2024-02-18,398.8012,0.0
149322,2024-02-19,400.9171,0.5306
149322,2024-02-20,400.0407,-0.2186
149322,2024-02-21,404.3831,1.0855
149322,2024-02-22,407.6869,0.817
149322,2024-02-23,415.5632,1.9319
149322,2024-02-24,415.5632,0.0
149322,2024-02-25,415.5632,0.0
149322,2024-02-26,410.062,-1.3238
149322,2024-02-27,412.8214,0.6729
149322,2024-02-28,417.2525,1.0734
149322,2024-02-29,421.185,0.9425
149322,2024-03-01,420.4642,-0.1711
149322,2024-03-02,420.4642,0.0
149322,2024-03-03,420.4642,0.0
149322,2024-03-04,415.654,-1.144
149322,2024-03-05,421.5539,1.4194
149322,2024-03-06,419.9833,-0.3726
149322,2024-03-07,419.1065,-0.2088
149322,2024-03-08,427.0351,1.8918
149322,2024-03-09,427.0351,0.0
149322,2024-03-10,427.0351,0.0
149322,2024-03-11,422.4852,-1.0655
149322,2024-03-12,425.7669,0.7768
149322,2024-03-13,423.1642,-0.6113
149322,2024-03-14,420.4959,-0.6306
149322,2024-03-15,421.3354,0.1996
149322,2024-03-16,421.3354,0.0
149322,2024-03-17,421.3354,0.0
149322,2024-03-18,424.0749,0.6502
149322,2024-03-19,427.8643,0.8936
149322,2024-03-20,432.1875,1.0104
149322,2024-03-21,429.7243,-0.5699
149322,2024-03-22,425.6319,-0.9523
149322,2024-03-23,425.6319,0.0
149322,2024-03-24,425.6319,0.0
149322,2024-03-25,424.5666,-0.2503
149322,2024-03-26,426.0894,0.3587
149322,2024-03-27,425.5368,-0.1297
149322,2024-03-28,412.3367,-3.102
149322,2024-03-29,405.9548,-1.5477
149322,2024-03-30,405.9548,0.0
149322,2024-03-31,405.9548,0.0
149322,2024-04-01,405.3038,-0.1604
149322,2024-04-02,408.583,0.8091
149322,2024-04-03,405.5453,-0.7435
149322,2024-04-04,408.3863,0.7005
149322,2024-04-05,403.2413,-1.2598
149322,2024-04-06,403.2413,0.0
149322,2024-04-07,403.2413,0.0
149322,2024-04-08,404.3597,0.2774
149322,2024-04-09,405.5073,0.2838
149322,2024-04-10,407.3972,0.4661
149322,2024-04-11,403.999,-0.8341
149322,2024-04-12,398.7279,-1.3047
149322,2024-04-13,398.7279,0.0
149322,2024-04-14,398.7279,0.0
149322,2024-04-15,401.4963,0.6943
149322,2024-04-16,396.333,-1.286
149322,2024-04-17,393.8507,-0.6263
149322,2024-04-18,398.9201,1.2871
149322,2024-04-19,399.7244,0.2016
149322,2024-04-20,399.7244,0.0
149322,2024-04-21,399.7244,0.0
149322,2024-04-22,401.2334,0.3775
149322,2024-04-23,403.6584,0.6044
149322,2024-04-24,405.9704,0.5728
149322,2024-04-25,406.1037,0.0328
149322,2024-04-26,403.0959,-0.7406
149322,2024-04-27,403.0959,0.0
149322,2024-04-28,403.0959,0.0
149322,2024-04-29,412.9645,2.4482
149322,2024-04-30,412.1126,-0.2063
149322,2024-05-01,413.5309,0.3442
149322,2024-05-02,415.3534,0.4407
149322,2024-05-03,413.619,-0.4176
149322,2024-05-04,413.619,0.0
149322,2024-05-05,413.619,0.0
149322,2024-05-06,412.2818,-0.3233
149322,2024-05-07,417.9442,1.3734
149322,2024-05-08,415.4435,-0.5983
149322,2024-05-09,417.1725,0.4162
149322,2024-05-10,420.6984,0.8452
149322,2024-05-11,420.6984,0.0
149322,2024-05-12,420.6984,0.0
149322,2024-05-13,420.1214,-0.1372
149322,2024-05-14,419.9903,-0.0312
149322,2024-05-15,423.7682,0.8995
149322,2024-05-16,423.4735,-0.0695
149322,2024-05-17,416.001,-1.7646
149322,2024-05-18,416.001,0.0
149322,2024-05-19,416.001,0.0
149322,2024-05-20,421.7727,1.3874
149322,2024-05-21,418.3756,-0.8054
149322,2024-05-22,419.3877,0.2419
149322,2024-05-23,414.7558,-1.1044
149322,2024-05-24,413.1044,-0.3982
149322,2024-05-25,413.1044,0.0
149322,2024-05-26,413.1044,0.0
149322,2024-05-27,411.7295,-0.3328
149322,2024-05-28,412.5752,0.2054
149322,2024-05-29,409.6073,-0.7194
149322,2024-05-30,417.0482,1.8166
149322,2024-05-31,417.3536,0.0732
149322,2024-06-01,417.3536,0.0
149322,2024-06-02,417.3536,0.0
149322,2024-06-03,420.8262,0.8321
149322,2024-06-04,421.0104,0.0438
149322,2024-06-05,424.9488,0.9355
149322,2024-06-06,417.3639,-1.7849
149322,2024-06-07,414.9919,-0.5683
149322,2024-06-08,414.9919,0.0
149322,2024-06-09,414.9919,0.0
149322,2024-06-10,413.2998,-0.4077
149322,2024-06-11,411.5851,-0.4149
149322,2024-06-12,413.6855,0.5103
149322,2024-06-13,416.0478,0.571
149322,2024-06-14,415.9908,-0.0137
149322,2024-06-15,415.9908,0.0
149322,2024-06-16,415.9908,0.0
149322,2024-06-17,416.0245,0.0081
149322,2024-06-18,425.2951,2.2284
149322,2024-06-19,426.7344,0.3384
149322,2024-06-20,418.6575,-1.8927
149322,2024-06-21,421.7281,0.7334
149322,2024-06-22,421.7281,0.0
149322,2024-06-23,421.7281,0.0
149322,2024-06-24,424.0328,0.5465
149322,2024-06-25,428.6116,1.0798
149322,2024-06-26,431.1018,0.581
149322,2024-06-27,427.8964,-0.7435
149322,2024-06-28,431.4907,0.84
149322,2024-06-29,431.4907,0.0
149322,2024-06-30,431.4907,0.0
149322,2024-07-01,432.0916,0.1393
149322,2024-07-02,436.3217,0.979
149322,2024-07-03,442.5471,1.4268
149322,2024-07-04,442.2998,-0.0559
149322,2024-07-05,445.9593,0.8274
149322,2024-07-06,445.9593,0.0
149322,2024-07-07,445.9593,0.0
149322,2024-07-08,450.2755,0.9678
149322,2024-07-09,451.139,0.1918
149322,2024-07-10,459.2341,1.7944
149322,2024-07-11,463.7273,0.9784
149322,2024-07-12,461.5775,-0.4636
149322,2024-07-13,461.5775,0.0
149322,2024-07-14,461.5775,0.0
149322,2024-07-15,462.8762,0.2814
149322,2024-07-16,466.6415,0.8135
149322,2024-07-17,474.8556,1.7603
149322,2024-07-18,477.7092,0.6009
149322,2024-07-19,479.1774,0.3073
149322,2024-07-20,479.1774,0.0
149322,2024-07-21,479.1774,0.0
149322,2024-07-22,484.7981,1.173
149322,2024-07-23,484.1104,-0.1419
149322,2024-07-24,480.1497,-0.8181
149322,2024-07-25,483.3884,0.6745
149322,2024-07-26,482.0275,-0.2815
149322,2024-07-27,482.0275,0.0
149322,2024-07-28,482.0275,0.0
149322,2024-07-29,493.9666,2.4769
149322,2024-07-30,495.3253,0.2751
149322,2024-07-31,498.6932,0.6799
149322,2024-08-01,496.1933,-0.5013
149322,2024-08-02,502.0171,1.1737
149322,2024-08-03,502.0171,0.0
149322,2024-08-04,502.0171,0.0
149322,2024-08-05,502.1568,0.0278
149322,2024-08-06,501.8644,-0.0582
149322,2024-08-07,501.6784,-0.0371
149322,2024-08-08,496.2531,-1.0814
149322,2024-08-09,495.4134,-0.1692
149322,2024-08-10,495.4134,0.0
149322,2024-08-11,495.4134,0.0
149322,2024-08-12,498.0623,0.5347
149322,2024-08-13,491.5738,-1.3027
149322,2024-08-14,496.2789,0.9572
149322,2024-08-15,495.3614,-0.1849
149322,2024-08-16,496.6878,0.2678
149322,2024-08-17,496.6878,0.0
149322,2024-08-18,496.6878,0.0
149322,2024-08-19,487.2491,-1.9003
149322,2024-08-20,488.4687,0.2503
149322,2024-08-21,484.2453,-0.8646
149322,2024-08-22,482.9958,-0.258
149322,2024-08-23,476.6107,-1.322
149322,2024-08-24,476.6107,0.0
149322,2024-08-25,476.6107,0.0
149322,2024-08-26,473.1623,-0.7235
149322,2024-08-27,472.7241,-0.0926
149322,2024-08-28,471.8358,-0.1879
149322,2024-08-29,475.7763,0.8351
149322,2024-08-30,468.2437,-1.5832
149322,2024-08-31,468.2437,0.0
149322,2024-09-01,468.2437,0.0
149322,2024-09-02,468.2731,0.0063
149322,2024-09-03,468.1055,-0.0358
149322,2024-09-04,466.4599,-0.3515
149322,2024-09-05,462.9571,-0.7509
149322,2024-09-06,467.7203,1.0289
149322,2024-09-07,467.7203,0.0
149322,2024-09-08,467.7203,0.0
149322,2024-09-09,476.4894,1.8749
149322,2024-09-10,469.5829,-1.4495
149322,2024-09-11,466.0114,-0.7606
149322,2024-09-12,462.1402,-0.8307
149322,2024-09-13,461.2321,-0.1965
149322,2024-09-14,461.2321,0.0
149322,2024-09-15,461.2321,0.0
149322,2024-09-16,466.6095,1.1659
149322,2024-09-17,469.0279,0.5183
149322,2024-09-18,468.6336,-0.0841
149322,2024-09-19,468.9431,0.066
149322,2024-09-20,467.8669,-0.2295
149322,2024-09-21,467.8669,0.0
149322,2024-09-22,467.8669,0.0
149322,2024-09-23,471.1677,0.7055
149322,2024-09-24,475.0012,0.8136
149322,2024-09-25,477.7311,0.5747
149322,2024-09-26,468.8075,-1.8679
149322,2024-09-27,469.1038,0.0632
149322,2024-09-28,469.1038,0.0
149322,2024-09-29,469.1038,0.0
149322,2024-09-30,468.5743,-0.1129
149322,2024-10-01,472.9327,0.9301
149322,2024-10-02,474.1756,0.2628
149322,2024-10-03,476.7554,0.5441
149322,2024-10-04,474.9223,-0.3845
149322,2024-10-05,474.9223,0.0
149322,2024-10-06,474.9223,0.0
149322,2024-10-07,479.1204,0.884
149322,2024-10-08,484.6122,1.1462
149322,2024-10-09,477.9548,-1.3738
149322,2024-10-10,472.7661,-1.0856
149322,2024-10-11,476.2014,0.7266
149322,2024-10-12,476.2014,0.0
149322,2024-10-13,476.2014,0.0
149322,2024-10-14,475.7233,-0.1004
149322,2024-10-15,480.3066,0.9634
149322,2024-10-16,481.5804,0.2652
149322,2024-10-17,484.7821,0.6648
149322,2024-10-18,481.8464,-0.6056
149322,2024-10-19,481.8464,0.0
149322,2024-10-20,481.8464,0.0
149322,2024-10-21,483.5419,0.3519
149322,2024-10-22,485.2555,0.3544
149322,2024-10-23,482.5652,-0.5544
149322,2024-10-24,487.0983,0.9394
149322,2024-10-25,479.2712,-1.6069
149322,2024-10-26,479.2712,0.0
149322,2024-10-27,479.2712,0.0
149322,2024-10-28,480.3977,0.235
149322,2024-10-29,475.1913,-1.0838
149322,2024-10-30,471.1693,-0.8464
149322,2024-10-31,475.5295,0.9254
149322,2024-11-01,471.182,-0.9142
149322,2024-11-02,471.182,0.0
149322,2024-11-03,471.182,0.0
149322,2024-11-04,466.7004,-0.9511
149322,2024-11-05,469.3372,0.565
149322,2024-11-06,465.0017,-0.9237
149322,2024-11-07,469.4382,0.9541
149322,2024-11-08,472.3581,0.622
149322,2024-11-09,472.3581,0.0
149322,2024-11-10,472.3581,0.0
149322,2024-11-11,469.3718,-0.6322
149322,2024-11-12,473.6919,0.9204
149322,2024-11-13,465.9025,-1.6444
149322,2024-11-14,468.0894,0.4694
149322,2024-11-15,463.2118,-1.042
149322,2024-11-16,463.2118,0.0
149322,2024-11-17,463.2118,0.0
149322,2024-11-18,461.3169,-0.4091
149322,2024-11-19,459.6915,-0.3523
149322,2024-11-20,465.1558,1.1887
149322,2024-11-21,463.3429,-0.3897
149322,2024-11-22,463.2607,-0.0177
149322,2024-11-23,463.2607,0.0
149322,2024-11-24,463.2607,0.0
149322,2024-11-25,461.7121,-0.3343
149322,2024-11-26,457.9643,-0.8117
149322,2024-11-27,454.0561,-0.8534
149322,2024-11-28,455.529,0.3244
149322,2024-11-29,455.658,0.0283
149322,2024-11-30,455.658,0.0
149322,2024-12-01,455.658,0.0
149322,2024-12-02,458.9692,0.7267
149322,2024-12-03,458.2268,-0.1618
149322,2024-12-04,457.6163,-0.1332
149322,2024-12-05,460.9549,0.7296
149322,2024-12-06,459.6818,-0.2762
149322,2024-12-07,459.6818,0.0
149322,2024-12-08,459.6818,0.0
149322,2024-12-09,454.1168,-1.2106
149322,2024-12-10,457.7599,0.8022
149322,2024-12-11,455.2692,-0.5441
149322,2024-12-12,455.7729,0.1106
149322,2024-12-13,453.4954,-0.4997
149322,2024-12-14,453.4954,0.0
149322,2024-12-15,453.4954,0.0
149322,2024-12-16,449.8546,-0.8028
149322,2024-12-17,442.6127,-1.6098
149322,2024-12-18,444.1677,0.3513
149322,2024-12-19,431.2925,-2.8987
149322,2024-12-20,436.4844,1.2038
149322,2024-12-21,436.4844,0.0
149322,2024-12-22,436.4844,0.0
149322,2024-12-23,440.7025,0.9664
149322,2024-12-24,437.4074,-0.7477
149322,2024-12-25,443.8062,1.4629
149322,2024-12-26,452.1791,1.8866
149322,2024-12-27,451.3232,-0.1893
149322,2024-12-28,451.3232,0.0
149322,2024-12-29,451.3232,0.0
149322,2024-12-30,453.1957,0.4149
149322,2024-12-31,453.9748,0.1719
149322,2025-01-01,460.3129,1.3961
149322,2025-01-02,454.9286,-1.1697
149322,2025-01-03,454.2515,-0.1488
149322,2025-01-04,454.2515,0.0
149322,2025-01-05,454.2515,0.0
149322,2025-01-06,458.186,0.8662
149322,2025-01-07,461.7233,0.772
149322,2025-01-08,461.7872,0.0138
149322,2025-01-09,467.7337,1.2877
149322,2025-01-10,468.9396,0.2578
149322,2025-01-11,468.9396,0.0
149322,2025-01-12,468.9396,0.0
149322,2025-01-13,469.6523,0.152
149322,2025-01-14,472.7922,0.6686
149322,2025-01-15,472.7822,-0.0021
149322,2025-01-16,473.2358,0.0959
149322,2025-01-17,470.2039,-0.6407
149322,2025-01-18,470.2039,0.0
149322,2025-01-19,470.2039,0.0
149322,2025-01-20,482.7759,2.6737
149322,2025-01-21,481.0125,-0.3653
149322,2025-01-22,484.3658,0.6971
149322,2025-01-23,492.8425,1.7501
149322,2025-01-24,487.2918,-1.1263
149322,2025-01-25,487.2918,0.0
149322,2025-01-26,487.2918,0.0
149322,2025-01-27,490.1782,0.5923
149322,2025-01-28,490.5313,0.072
149322,2025-01-29,498.6144,1.6478
149322,2025-01-30,494.8875,-0.7475
149322,2025-01-31,491.8688,-0.61
149322,2025-02-01,491.8688,0.0
149322,2025-02-02,491.8688,0.0
149322,2025-02-03,491.9061,0.0076
149322,2025-02-04,490.0225,-0.3829
149322,2025-02-05,488.2935,-0.3528
149322,2025-02-06,497.3637,1.8575
149322,2025-02-07,498.1782,0.1638
149322,2025-02-08,498.1782,0.0
149322,2025-02-09,498.1782,0.0
149322,2025-02-10,494.9979,-0.6384
149322,2025-02-11,493.5527,-0.292
149322,2025-02-12,495.5739,0.4095
149322,2025-02-13,497.307,0.3497
149322,2025-02-14,495.037,-0.4565
149322,2025-02-15,495.037,0.0
149322,2025-02-16,495.037,0.0
149322,2025-02-17,488.2319,-1.3747
149322,2025-02-18,488.2661,0.007
149322,2025-02-19,488.1839,-0.0168
149322,2025-02-20,485.6604,-0.5169
149322,2025-02-21,491.4264,1.1872
149322,2025-02-22,491.4264,0.0
149322,2025-02-23,491.4264,0.0
149322,2025-02-24,494.1778,0.5599
149322,2025-02-25,495.021,0.1706
149322,2025-02-26,493.7034,-0.2662
149322,2025-02-27,501.5657,1.5925
149322,2025-02-28,496.7411,-0.9619
149322,2025-03-01,496.7411,0.0
149322,2025-03-02,496.7411,0.0
149322,2025-03-03,494.8256,-0.3856
149322,2025-03-04,493.1097,-0.3468
149322,2025-03-05,494.6667,0.3158
149322,2025-03-06,497.815,0.6364
149322,2025-03-07,492.2353,-1.1208
149322,2025-03-08,492.2353,0.0
149322,2025-03-09,492.2353,0.0
149322,2025-03-10,489.5248,-0.5507
149322,2025-03-11,491.7148,0.4474
149322,2025-03-12,489.091,-0.5336
149322,2025-03-13,487.6126,-0.3023
149322,2025-03-14,488.6075,0.204
149322,2025-03-15,488.6075,0.0
149322,2025-03-16,488.6075,0.0
149322,2025-03-17,484.6531,-0.8093
149322,2025-03-18,486.0918,0.2969
149322,2025-03-19,488.9771,0.5936
149322,2025-03-20,489.3951,0.0855
149322,2025-03-21,495.8417,1.3173
149322,2025-03-22,495.8417,0.0
149322,2025-03-23,495.8417,0.0
149322,2025-03-24,499.2815,0.6937
149322,2025-03-25,499.3589,0.0155
149322,2025-03-26,498.2023,-0.2316
149322,2025-03-27,506.2332,1.612
149322,2025-03-28,503.5483,-0.5304
149322,2025-03-29,503.5483,0.0
149322,2025-03-30,503.5483,0.0
